metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698575.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	219	13	-29.26	92.71	64.93	34	2	
4698546.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	211	55	-23.19	94.14	54.37	45	2	
4698571.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	49	7	-28.38	92.26	64.38	16	1	
4698558.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	62	6	-25.27	92.96	58.65	14	1	
4698567.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	47	8	-27.09	93.04	61.28	16	1	
4698569.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	317	50	-27.24	96.16	59.57	22	2	
4698582.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	817	232	-24.56	92.78	57.37	76	3	
4698574.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	208	31	-24.65	91.67	58.19	44	1	
4698563.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	240	8	-28.54	93.99	63.77	33	2	
4698568.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	71	10	-22.84	82.92	60.97	27	2	
4698551.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	349	72	-22.67	94.12	53.23	45	3	
4698548.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	739	211	-23.49	93.13	55.15	72	4	
4698573.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	268	10	-30.66	93.08	67.07	29	1	
4698542.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	186	54	-20.67	94.52	49.93	39	2	
4698576.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	141	7	-30.76	91.13	68.81	31	1	
4698549.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	339	3	-26.76	88.90	63.40	46	2	
4698562.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	55	7	-24.92	93.38	58.27	18	1	
4698560.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	482	80	-25.52	94.03	57.88	47	2	
4698565.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	75	3	-23.07	90.52	55.68	29	1	
4698572.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	143	8	-28.45	91.75	64.31	29	1	
4698570.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	173	28	-23.19	92.21	55.03	39	1	
4698544.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	104	6	-25.98	85.92	64.81	26	1	
4698547.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	273	4	-24.84	89.17	59.72	46	3	
4698556.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Peroxidase (EC 1.11.1.7)	93	3	-27.63	89.43	64.72	32	1	
4698553.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	51	10	-25.75	90.19	60.65	4	2	
4698543.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	14	1	-18.00	81.10	55.00	3	1	
4698578.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	117	7	-26.87	89.61	61.52	7	1	
4698541.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	9	1	-26.00	91.47	59.33	2	1	
4698545.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	8	3	-15.25	81.48	50.75	4	2	
4698577.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	119	25	-23.01	90.22	56.16	7	2	
4698580.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	10	1	-30.50	89.43	68.00	3	1	
4698554.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	9	1	-27.11	91.25	61.89	2	1	
4698581.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	40	4	-25.83	88.10	61.44	5	2	
4698575.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	26	6	-25.23	92.36	57.81	4	2	
4698546.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	23	15	-16.33	88.14	46.95	3	2	
4698571.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	3	1	-13.00	94.68	37.00	2	1	
4698558.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	7	1	-24.86	89.47	59.14	2	1	
4698567.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	3	1	-25.67	91.74	61.33	2	1	
4698569.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	90	12	-24.21	90.31	57.70	6	2	
4698582.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	117	31	-19.40	89.37	50.54	7	2	
4698574.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	30	7	-21.84	91.56	53.11	5	1	
4698563.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	22	2	-25.23	89.17	60.23	4	2	
4698568.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	8	3	-20.17	79.01	57.67	5	2	
4698551.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	85	9	-23.33	91.54	56.04	4	2	
4698548.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	104	28	-20.10	90.73	50.95	8	2	
4698573.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	29	4	-24.33	87.97	58.52	6	2	
4698542.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	24	15	-18.90	87.85	51.14	3	2	
4698579.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	12	1	-27.00	89.44	62.92	2	1	
4698576.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	38	6	-23.21	91.24	55.12	5	2	
4698549.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	33	1	-19.61	83.64	52.82	4	1	
4698562.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	10	1	-18.60	90.33	48.20	2	1	
4698560.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	112	13	-24.71	90.22	58.55	4	2	
4698572.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	28	3	-24.62	90.44	57.94	4	1	
4698570.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	31	7	-19.90	91.45	49.00	6	1	
4698544.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	4	3	-12.25	88.34	38.50	3	2	
4698553.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	105	8	-24.29	96.86	53.91	11	1	
4698543.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	12	2	-31.25	93.63	66.00	8	2	
4698578.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	155	12	-26.74	96.71	57.21	12	2	
4698541.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	21	1	-19.47	94.98	46.84	6	1	
4698577.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	95	15	-22.73	94.69	52.87	17	2	
4698554.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	12	1	-22.67	97.51	50.67	6	1	
4698581.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	46	4	-27.17	96.42	58.30	9	3	
4698575.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	35	1	-30.43	95.50	64.46	9	1	
4698546.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	39	9	-23.55	96.13	53.05	9	1	
4698571.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	6	1	-25.67	92.70	58.00	3	1	
4698567.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	5	1	-23.00	98.67	51.00	2	1	
4698569.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	126	10	-25.45	96.36	55.69	11	1	
4698582.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	192	27	-25.01	95.33	55.36	24	2	
4698574.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	48	6	-22.82	93.56	53.18	11	3	
4698563.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	67	2	-24.56	97.67	53.91	7	2	
4698551.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	116	21	-21.36	95.14	49.38	18	3	
4698548.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	184	26	-20.04	95.00	47.83	23	2	
4698573.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	42	1	-32.12	95.95	67.12	7	1	
4698542.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	38	9	-22.27	96.22	51.70	11	1	
4698576.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	26	3	-26.88	95.19	59.35	8	2	
4698549.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	40	2	-22.74	88.24	56.12	13	3	
4698562.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	12	2	-26.58	96.87	57.58	4	1	
4698560.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	170	29	-24.58	95.54	55.00	20	3	
4698565.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	17	2	-16.25	94.84	41.12	7	1	
4698572.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	25	4	-22.00	95.53	51.09	8	2	
4698570.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	46	8	-21.10	96.52	48.97	10	3	
4698547.3	Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	41	3	-23.26	88.67	56.36	10	2	
4698553.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	257	59	-23.14	95.42	55.65	38	4	
4698543.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	207	5	-23.46	81.07	64.86	42	2	
4698578.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	478	35	-23.25	89.84	58.98	64	5	
4698541.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	55	1	-22.58	92.98	55.48	25	1	
4698545.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	102	4	-25.75	82.40	68.78	38	2	
4698577.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	407	119	-21.53	93.92	53.42	55	5	
4698580.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	90	8	-25.83	89.63	63.69	27	2	
4698554.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	41	7	-21.22	92.88	53.71	14	3	
4698581.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	170	7	-26.11	90.91	63.08	39	4	
4698575.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	211	15	-24.69	90.28	61.17	50	4	
4698546.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	200	45	-23.43	94.01	56.66	38	4	
4698571.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	39	2	-23.73	89.11	60.21	19	1	
4698558.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	74	7	-22.83	89.59	58.29	30	2	
4698567.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	35	2	-21.87	88.10	57.20	20	1	
4698569.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	282	64	-23.67	95.16	56.36	35	4	
4698582.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	564	151	-22.78	93.35	56.10	78	6	
4698574.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	169	50	-22.75	93.35	56.21	41	5	
4698563.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	155	7	-24.71	90.66	60.94	42	4	
4698551.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	279	72	-21.25	94.53	52.53	49	5	
4698548.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	473	136	-21.08	93.54	52.87	73	5	
4698573.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	234	18	-26.11	91.15	63.08	51	4	
4698542.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	157	42	-21.68	94.67	53.02	39	4	
4698579.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	57	1	-25.85	93.53	60.76	25	1	
4698576.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	169	18	-26.00	89.24	63.98	40	3	
4698549.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	160	3	-25.84	91.91	62.34	28	2	
4698562.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	41	6	-21.74	91.27	55.92	15	3	
4698560.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	352	92	-23.60	94.30	56.67	50	7	
4698565.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	114	5	-22.58	86.26	60.04	33	3	
4698572.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	147	10	-23.91	88.44	60.87	38	2	
4698570.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	152	42	-20.58	93.07	52.36	40	5	
4698544.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	183	3	-21.98	81.60	61.78	39	1	
4698547.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	149	2	-25.25	90.89	61.62	29	1	
4698556.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	124	4	-25.48	86.89	64.48	36	3	
4698553.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NADPH-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.13)	211	32	-25.83	96.35	59.85	25	5	
4698543.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NADPH-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.13)	27	2	-29.33	94.78	66.44	11	2	
4698578.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NADPH-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.13)	259	17	-25.79	95.67	60.35	25	5	
4698541.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NADPH-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.13)	46	1	-24.53	96.61	57.33	11	1	
4698545.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NADPH-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.13)	17	2	-29.47	92.64	69.00	9	1	
4698577.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NADPH-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.13)	306	46	-22.62	95.53	54.50	31	5	
4698580.3	Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NADPH-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.13)	45	1	-30.14	93.37	69.21	12	1	
