metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698572.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	67	4	-23.53	92.57	56.10	21	1	
4698573.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	88	10	-27.41	93.55	61.68	18	1	
4698560.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	136	8	-22.38	95.14	53.11	20	1	
4698553.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	88	8	-22.24	97.11	51.62	14	1	
4698569.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	92	11	-24.21	97.35	54.78	13	1	
4698577.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	167	4	-20.26	95.01	49.32	32	2	
4698581.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	69	22	-25.14	93.12	58.48	17	1	
4698574.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	64	2	-21.68	94.47	52.27	23	1	
4698579.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	25	6	-25.70	92.81	58.75	9	1	
4698580.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	25	1	-24.21	90.74	57.71	12	1	
4698551.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	108	4	-20.73	95.61	50.03	18	1	
4698554.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	19	1	-22.68	93.66	54.16	9	1	
4698571.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	30	3	-20.81	91.39	52.92	16	1	
4698547.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	74	12	-25.37	89.01	61.07	22	2	
4698544.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	107	3	-24.36	85.99	60.47	19	1	
4698578.3	Stress Response	Oxidative stress	Rubrerythrin	Alkyl hydroperoxide reductase subunit C-like protein	184	5	-23.36	93.40	55.05	32	2	
4698541.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	10	5	-21.22	92.74	54.67	4	1	
4698576.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	14	4	-23.07	81.72	66.53	7	1	
4698548.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	56	16	-16.25	87.51	48.85	20	1	
4698582.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	70	22	-18.97	86.92	53.84	18	1	
4698562.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	12	2	-19.46	82.09	58.54	6	1	
4698543.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	18	3	-24.67	80.30	69.39	6	1	
4698563.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	18	9	-20.68	88.28	56.21	7	1	
4698575.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	16	3	-16.67	82.38	52.60	8	1	
4698570.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	23	9	-17.30	84.50	51.91	11	1	
4698542.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	26	5	-14.73	88.50	45.00	12	1	
4698549.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	34	12	-20.97	84.50	58.33	9	1	
4698546.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	35	6	-16.41	86.00	49.81	15	1	
4698572.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	12	3	-16.50	83.98	51.50	7	1	
4698573.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	20	6	-18.32	82.10	55.47	10	1	
4698560.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	38	5	-16.09	84.80	48.83	13	1	
4698553.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	31	19	-14.79	92.69	44.28	10	1	
4698569.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	41	21	-21.50	91.38	57.24	12	1	
4698577.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	54	11	-17.98	85.23	53.52	18	1	
4698581.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	20	14	-28.67	93.50	68.00	7	1	
4698574.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	24	7	-18.32	82.66	55.74	10	1	
4698579.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	11	6	-23.27	90.30	58.91	5	1	
4698580.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	6	1	-24.83	80.71	71.00	5	1	
4698551.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	22	4	-11.86	85.04	41.59	10	1	
4698554.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	11	2	-16.42	82.77	51.42	5	1	
4698558.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	4	1	-20.75	84.61	59.75	4	1	
4698547.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	20	7	-19.00	88.26	52.50	6	1	
4698544.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	17	1	-20.76	77.14	63.59	6	1	
4698578.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	HtrA protease/chaperone protein	65	3	-16.49	86.18	49.18	10	1	
4698556.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	50	2	-25.15	87.13	63.52	10	1	
4698541.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	28	1	-25.11	89.98	61.30	8	1	
4698576.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	70	2	-27.26	92.90	63.71	9	1	
4698548.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	195	7	-22.08	94.57	54.44	18	1	
4698582.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	255	13	-22.19	93.98	54.97	21	1	
4698562.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	33	1	-21.03	95.17	52.15	7	1	
4698543.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	48	3	-22.95	86.16	59.58	14	1	
4698563.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	77	7	-23.05	93.17	56.04	10	1	
4698575.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	105	5	-27.33	93.74	63.27	10	1	
4698570.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	57	3	-24.29	92.81	58.89	9	1	
4698568.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	15	1	-19.93	75.58	60.93	5	1	
4698567.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	17	1	-24.13	89.40	60.27	7	1	
4698542.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	65	5	-21.18	92.94	53.55	10	1	
4698549.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	104	12	-24.10	91.54	58.91	11	1	
4698565.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	34	1	-18.90	84.68	53.35	7	1	
4698546.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	78	8	-22.39	91.78	56.58	10	1	
4698572.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	66	2	-26.65	93.19	62.48	9	1	
4698573.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	92	5	-26.13	92.96	61.67	11	1	
4698560.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	163	2	-23.93	95.42	57.34	15	1	
4698553.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	139	10	-23.83	94.56	57.13	13	1	
4698569.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	154	14	-26.64	94.90	61.84	16	1	
4698577.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	201	11	-21.57	93.18	54.28	16	1	
4698581.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	82	7	-25.01	92.99	59.88	12	1	
4698574.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	66	4	-24.65	91.67	60.08	13	1	
4698545.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	20	2	-21.59	85.17	57.77	8	1	
4698579.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	29	3	-26.00	89.17	63.00	6	1	
4698580.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	38	1	-25.32	91.39	62.13	9	1	
4698551.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	147	1	-21.00	95.88	51.65	11	1	
4698554.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	26	1	-19.41	94.01	49.19	8	1	
4698558.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	29	1	-21.26	89.30	56.52	6	1	
4698547.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	92	11	-23.40	91.11	57.78	13	1	
4698544.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	45	2	-21.34	86.54	57.06	10	1	
4698578.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage	233	5	-25.69	92.36	61.48	16	1	
4698556.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	29	1	-15.89	76.05	55.30	9	1	
4698541.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	11	2	-21.82	86.93	61.27	6	2	
4698576.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	48	2	-21.89	83.88	63.73	11	1	
4698548.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	73	2	-24.05	90.51	62.92	11	2	
4698582.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	72	4	-24.77	90.24	64.10	12	2	
4698543.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	53	1	-18.19	70.86	63.63	11	1	
4698563.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	42	6	-20.29	87.79	57.43	9	1	
4698575.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	35	2	-23.00	89.19	61.90	7	1	
4698570.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	24	1	-21.42	86.79	60.53	8	1	
4698542.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	9	1	-22.33	91.73	58.22	3	1	
4698549.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	36	7	-22.46	90.70	60.49	8	1	
4698546.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	13	3	-23.85	89.03	63.69	5	2	
4698572.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	39	2	-19.65	82.82	59.57	10	1	
4698573.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	40	2	-24.81	90.01	65.19	7	1	
4698560.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	55	2	-24.98	94.38	62.91	7	1	
4698553.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	42	4	-27.55	97.63	65.33	3	2	
4698569.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	50	5	-28.33	97.67	67.46	4	2	
4698577.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	57	3	-21.33	89.54	58.69	10	1	
4698581.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	43	8	-22.00	87.77	60.98	10	2	
4698574.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	27	2	-24.52	87.93	65.78	7	1	
4698579.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	14	3	-26.64	90.05	68.14	6	1	
4698551.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	42	1	-25.17	97.10	61.67	6	1	
4698547.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	25	4	-24.58	88.64	65.58	8	2	
4698578.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	101	2	-20.95	86.39	59.13	14	2	
4698556.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	57	2	-22.93	82.18	63.21	7	1	
4698541.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	34	7	-26.15	93.08	63.74	5	1	
4698576.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	89	4	-25.81	85.89	66.07	11	1	
4698548.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	176	13	-23.06	87.60	60.45	12	1	
4698582.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	187	17	-24.45	88.18	63.13	13	1	
4698562.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	39	2	-25.27	87.17	65.00	6	1	
4698543.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	60	1	-20.00	73.10	63.91	9	1	
4698563.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	80	10	-25.20	89.23	63.56	9	1	
4698575.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	83	2	-26.28	87.87	66.56	10	1	
4698570.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	52	6	-24.66	89.02	63.11	8	1	
4698542.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	44	3	-19.75	85.60	56.13	8	1	
4698549.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	96	10	-24.22	86.42	64.27	11	1	
4698546.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	43	4	-21.68	85.83	59.70	8	1	
4698572.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	76	2	-23.43	82.62	63.41	12	1	
4698573.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	90	2	-25.75	85.95	67.10	11	1	
4698560.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	161	7	-23.59	90.10	60.05	11	1	
4698553.3	Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	136	13	-26.88	92.02	65.01	6	1	
